"experiencia","idade","grau_educacional","setor","regiao","carga_horaria","tamanho_empresa","dominio_tecnologico","salario"
10.6,45.5919550166405,"Pós-Graduação","Público","Sul",37.4,545,2.4,7475.96862526885
11.1,47.28486612052,"Superior","Privado","Sudeste",36.9,718,7.6,11360.9582888515
11.9,50.3779901987475,"Médio","Privado","Norte",37.6,164,3.5,4733.69277400802
7.5,39.5363462562944,"Médio","Privado","Nordeste",31.8,585,9.9,8996.26542178654
8.3,40.441472994103,"Superior","Privado","Sudeste",46.8,611,8.8,9689.38323956848
4.9,35.5236856409779,"Fundamental","Público","Nordeste",34.7,440,4.8,7227.99569408853
4.6,33.4154593388167,"Superior","Público","Centro-Oeste",37,357,9.7,8380.82634524935
11.5,47.7315999744797,"Superior","Público","Sul",35.3,287,4.8,8129.36806924046
12.2,49.907799265824,"Pós-Graduação","Privado","Sudeste",43.3,872,9.5,10839.0317164072
10.3,46.0613310039016,"Médio","Privado","Centro-Oeste",41.7,131,8.2,NA
14.6,55.379449585564,"Superior","Privado","Nordeste",42.3,657,3.2,8228.9119965837
20.3,64.9206036665858,"Superior","Público","Norte",44.8,464,5.4,11080.8108725203
7.5,39.6813884300337,"Pós-Graduação","Privado","Norte",36,138,8.8,7350.86786542348
-1.5,21.3419807061355,"Superior","Público","Sul",40.5,242,3,3903.63771203131
15,54.8373840197244,"Superior","Público","Norte",38.1,219,1.8,7398.5915983273
6.5,39.9893491197331,"Pós-Graduação","Privado","Nordeste",35.2,635,1.7,2308.77708262782
6.6,38.138948058903,"Médio","Privado","Norte",39.7,417,2.8,4233.60731592187
15.1,55.1721900160817,"Médio","Privado","Centro-Oeste",37.3,862,5.8,9442.01861724008
8.6,42.7115258933011,"Médio","Privado","Sudeste",47.7,495,6.6,6789.67568796138
3.9,31.5832466167265,"Fundamental","Público","Sudeste",49.9,348,4,5260.68648869455
10.9,47.7536010270802,"Fundamental","Público","Sudeste",50.1,338,9.8,8791.29482620967
9.3,43.5416359548098,"Superior","Autônomo","Centro-Oeste",44,236,6.9,8178.2085899414
10,44.2950538279215,"Médio","Privado","Norte",36.7,481,5.7,6448.05488174712
11.9,49.1743158218653,"Superior","Autônomo","Nordeste",43.3,248,6.5,7359.82495020674
8.1,41.0168326828418,"Médio","Público","Sul",44,484,8.7,9243.05924725776
13.2,51.2483852301721,"Superior","Autônomo","Nordeste",45.6,623,9.1,11477.4480349435
8.9,42.6851253612833,"Pós-Graduação","Privado","Sudeste",44.3,-38,5.2,6133.57963877156
11.7,49.9472052142196,"Superior","Privado","Sudeste",40.3,368,7.5,8454.64059782652
15.5,55.4470901350683,"Superior","Privado","Nordeste",35.5,593,5.5,8887.62963147676
12.2,50.3542596772455,"Pós-Graduação","Privado","Centro-Oeste",45.5,491,8.8,10351.9417562252
8.4,41.9644201074788,"Médio","Privado","Sudeste",44.7,137,7,7783.55006299048
15.7,56.122274589171,"Médio","Privado","Centro-Oeste",35.2,621,5.7,9650.50964272918
15,54.3555803807761,"Pós-Graduação","Privado","Sul",44.1,490,9.5,12117.0827281734
12.7,50.0328939902627,"Pós-Graduação","Privado","Centro-Oeste",36.7,823,8.1,11344.8336559805
11.2,47.1240866761036,"Pós-Graduação","Privado","Centro-Oeste",37.7,614,2.9,7624.98388610666
6.9,39.8906215035097,"Médio","Público","Norte",38.4,240,4.6,3802.9599681348
16.8,57.8186270788639,"Superior","Privado","Nordeste",48.5,707,4.6,10944.6677273755
7,40.6433237337644,"Pós-Graduação","Público","Centro-Oeste",39.5,386,5,7635.55288768667
20.9,66.629214773949,"Pós-Graduação","Privado","Centro-Oeste",39.1,670,6.6,11865.2953516402
17.7,59.7463580898931,"Pós-Graduação","Privado","Centro-Oeste",42.2,926,5.8,13165.6457986067
8.8,41.8920904694611,"Superior","Privado","Sul",33.1,406,5.8,8053.40453253101
4.9,34.9881054863568,"Pós-Graduação","Privado","Sudeste",33.9,711,2.2,6996.64996276581
6.4,39.5480347972226,"Superior","Autônomo","Nordeste",31.5,-15,2,4085.1245416896
11.3,47.3757391608452,"Superior","Privado","Sudeste",41.3,-301,2,4023.7935288379
8.8,42.5042844518168,"Pós-Graduação","Autônomo","Sul",43.1,-37,5.1,5904.11710397894
8.3,41.8050724048791,"Superior","Público","Norte",40.3,536,4.5,5805.04713796061
5.2,35.4634116980727,"Superior","Privado","Nordeste",43.6,-274,7.8,5159.45068377982
9.8,43.8583355693937,"Pós-Graduação","Privado","Sudeste",42.8,-289,1.7,3049.71065930227
6.1,38.1882911991313,"Superior","Privado","Nordeste",41.1,1166,4.9,8040.40026167168
1.7,27.169475767435,"Pós-Graduação","Privado","Nordeste",46,597,5.8,6519.90684643306
8.1,40.2199196381348,"Fundamental","Autônomo","Centro-Oeste",41.1,581,5.8,5704.22079479537
14.6,53.7845686671202,"Superior","Público","Centro-Oeste",40.5,482,8.1,10953.2966172944
7.1,38.9215590595002,"Superior","Público","Nordeste",39.2,886,1.8,5558.807391073
13,52.0540993475431,"Pós-Graduação","Autônomo","Norte",35.7,428,2.7,7737.77121747909
1.9,28.1769410481162,"Pós-Graduação","Privado","Sul",37.8,727,3.9,NA
9.7,44.2218081777424,"Superior","Privado","Nordeste",32.6,531,5.7,8289.19344917314
12.6,49.8676142947216,"Médio","Público","Sul",38.7,325,2.9,8592.08827093257
11.5,49.6038838307813,"Superior","Privado","Nordeste",42.4,234,1.6,5715.74206354192
10.5,47.4488214607871,"Médio","Privado","Centro-Oeste",35.6,-32,6.6,5504.2496124937
6.8,37.5416003499636,"Superior","Privado","Sul",39,478,8.4,9128.32957695428
5.8,37.0365143383455,"Pós-Graduação","Privado","Sudeste",41,25,4.1,5724.24823622782
4.9,33.5027985261176,"Superior","Público","Norte",31.9,357,4.2,6911.25762237568
10.6,45.3709265697265,"Superior","Privado","Sudeste",37.2,145,3.7,6214.14605146493
5.3,35.0183887576286,"Superior","Público","Centro-Oeste",38.3,530,9.4,8751.53079891122
7.5,39.1526981910681,"Superior","Público","Centro-Oeste",45.3,888,8.3,10330.8328613427
8.7,42.6285932919801,"Médio","Privado","Norte",47.9,791,5.7,7346.19503573413
19.2,63.0868143335555,"Superior","Público","Centro-Oeste",30.3,240,5.5,11288.7642154751
6.7,38.7062021281226,"Superior","Privado","Norte",42.7,-138,9.7,6500.4316048969
11.2,48.6296375572009,"Fundamental","Público","Centro-Oeste",35.5,438,9.8,8341.85080729093
10.4,46.9711029247127,"Superior","Privado","Centro-Oeste",43.6,168,6.7,8954.47524473654
5.2,33.3287113549036,"Médio","Privado","Nordeste",38.2,335,1.2,2610.77265931744
9.6,43.9455882896982,"Superior","Privado","Sudeste",43,596,4.8,7963.7854439975
17.2,59.8763965401021,"Médio","Público","Norte",33.9,474,8.7,8894.55049597576
12.3,50.7648359123802,"Médio","Privado","Nordeste",48,1180,8.6,9779.81448512172
10.2,44.8294845558156,"Superior","Público","Nordeste",40.8,507,6.3,11441.9316588684
7.9,40.92782792864,"Superior","Autônomo","Nordeste",24.3,820,7.3,8104.6896233868
-0.3,26.0320586298891,"Médio","Público","Nordeste",41.7,194,2,2982.23524961267
15.7,56.598993869676,"Pós-Graduação","Privado","Nordeste",52.2,434,3.6,9802.24379536699
2.7,32.2759030678082,"Fundamental","Público","Centro-Oeste",48.3,737,6.2,4791.20251242193
13.7,50.1832448650609,"Pós-Graduação","Público","Sudeste",48.6,703,7.8,12840.5359788709
19.5,66.0338778020607,"Superior","Privado","Sul",35.1,97,6.3,8589.42015355413
2.8,28.2250138583904,"Médio","Privado","Sul",44.5,315,7.6,6007.88900621899
13.5,53.1330827096109,"Médio","Privado","Norte",50.4,498,4.7,6364.07747897344
8.7,43.463223160877,"Superior","Privado","Sul",42.3,450,6.8,7663.1184797955
2.1,28.8200927174448,"Médio","Público","Centro-Oeste",37.2,337,5.6,5324.7557535003
2.4,29.4689994059232,"Médio","Público","Centro-Oeste",43.9,140,4.2,3635.01522810795
2,29.3555480819179,"Superior","Privado","Nordeste",45.2,946,9,7788.71984269188
7.3,39.7698885990355,"Superior","Privado","Sudeste",36.4,732,5.3,7923.96419358927
2.7,30.6392385938248,"Fundamental","Autônomo","Sul",43.8,831,6.9,6419.79996675543
13.4,53.1140065615769,"Fundamental","Autônomo","Norte",36.4,511,8.3,9931.98746882123
20.5,66.2292749767914,"Superior","Privado","Sul",46.3,826,2.3,13362.7912666674
3.6,30.1357446289693,"Médio","Público","Sudeste",42.5,628,8.8,7413.68710726399
13.9,53.2162741895224,"Fundamental","Público","Sul",42.4,467,2.9,8933.33376118533
13.8,52.2772693972322,"Superior","Público","Nordeste",41.1,293,6.6,10359.432174833
11.7,49.2429135292775,"Superior","Privado","Sul",32.4,127,1.1,5401.15250694134
5,34.1250614514847,"Médio","Privado","Sul",44.9,591,2.9,4570.15601060626
9.4,43.5494297862108,"Fundamental","Privado","Nordeste",48.9,795,7.5,7313.95543123464
8.6,40.6621162782528,"Médio","Autônomo","Nordeste",38.9,426,8,7967.82231437708
12.8,49.1164661877827,"Superior","Público","Norte",40.4,228,4.3,9423.39473690067
8.1,39.4552618730073,"Pós-Graduação","Público","Sul",39.8,752,6,8978.5202246357
14.9,54.8242356783729,"Pós-Graduação","Privado","Sul",38.9,180,6.7,8174.32521016763
8.1,38.4583861198482,"Pós-Graduação","Privado","Nordeste",36.9,440,8.9,9132.44974041176
15.3,56.8545086927394,"Pós-Graduação","Privado","Norte",46.2,479,6.3,11223.1125100125
4.8,33.9493788024469,"Superior","Privado","Nordeste",42.6,772,1.5,7127.74062929829
3.7,32.414669756212,"Superior","Privado","Sudeste",42.2,-26,3.3,3151.00148316694
26.2,78.5981015491188,"Pós-Graduação","Privado","Nordeste",43.8,673,3.1,NA
7.9,41.1012190566837,"Superior","Privado","Norte",38.1,207,5.1,7872.61067394733
11.5,48.421688779119,"Superior","Privado","Sul",32.1,398,7.3,8061.86987538848
13.2,50.7633897971658,"Médio","Público","Centro-Oeste",48.6,504,8.5,8945.38298368851
7.6,38.9057416072924,"Pós-Graduação","Autônomo","Centro-Oeste",35.1,498,1.8,6125.22352244547
12.6,50.8415732519823,"Pós-Graduação","Público","Centro-Oeste",40.1,458,3.9,11400.5704917593
11.8,48.3969942203456,"Superior","Privado","Sudeste",47,206,10,8763.1372681007
8.9,42.799961515973,"Superior","Privado","Nordeste",38.8,607,6.6,7630.41819719327
10.3,44.7754053582053,"Médio","Privado","Nordeste",49.2,595,2.8,6160.07195294449
9.8,44.0432905995657,"Médio","Privado","Sul",27.8,353,5.7,6273.2489360759
20.6,63.9085724972372,"Médio","Público","Sudeste",40,674,7.1,11645.2928914735
6.3,35.9476302231909,"Fundamental","Autônomo","Sul",45,946,1.1,5438.59708254712
4.5,32.4287492983602,"Fundamental","Autônomo","Sudeste",42.6,600,1.4,2963.03525969456
10.2,45.2196948753986,"Superior","Privado","Nordeste",40.8,744,1.8,6839.37904037764
11.6,47.1336003354773,"Superior","Privado","Sul",44.6,635,9.9,11202.0976620098
12.2,49.789090532297,"Pós-Graduação","Privado","Norte",42.5,748,2.4,8433.00098364752
7.7,40.4352335986749,"Fundamental","Privado","Sul",40.8,640,7.9,8072.28539637054
4.7,33.9015454845542,"Médio","Público","Nordeste",31,422,8.8,5564.2013575554
16.3,55.9945682855303,"Superior","Público","Centro-Oeste",44.8,603,3.7,9403.80988736993
8.3,40.9290675966466,"Superior","Privado","Sul",42.7,721,2.9,6718.79130956089
5.7,37.2927258999853,"Superior","Privado","Sudeste",39.4,251,6.4,4521.76474388192
8.8,43.076799443153,"Superior","Privado","Sul",31.1,568,3.8,6844.86917742134
9,42.6881325626967,"Superior","Público","Norte",41.2,858,3.1,9161.71540899509
15.5,53.7556411323714,"Pós-Graduação","Autônomo","Sudeste",38.1,306,8.1,10210.1763648779
10.4,45.3137992680583,"Superior","Autônomo","Centro-Oeste",41.9,495,1.4,4363.72349630661
13.8,49.6757088678162,"Médio","Autônomo","Nordeste",38.1,460,7.1,NA
7.5,41.7738426816086,"Médio","Privado","Centro-Oeste",47,896,2.2,4332.52412427356
11.1,47.2337124389773,"Fundamental","Privado","Centro-Oeste",34.7,250,3.2,5160.29299914151
8.4,43.0610659522987,"Médio","Privado","Norte",36.5,538,2.6,3608.10137525433
10.5,45.8260391089124,"Superior","Autônomo","Centro-Oeste",49.6,422,1.1,3811.69300422727
5.5,38.0755491764517,"Superior","Público","Nordeste",32.6,309,8.9,8578.72377062535
3.4,30.9013581640026,"Superior","Privado","Sudeste",34.5,1152,8.2,8719.59533420779
20,65.8379903215016,"Superior","Privado","Norte",45.3,600,7.1,10497.9932569217
13,50.9890563680111,"Pós-Graduação","Público","Nordeste",39.9,821,1,7539.53499534452
3.7,33.1271299081858,"Superior","Público","Centro-Oeste",33.9,662,4.2,5121.98381075121
6.9,37.4747687338673,"Superior","Privado","Norte",45.6,778,8.1,8262.65888858617
4.1,35.4381632268386,"Pós-Graduação","Privado","Sul",39.9,1114,4.6,8630.58899290793
21,67.3024362738772,"Médio","Privado","Centro-Oeste",35.3,518,5.8,10470.2981196548
16.6,57.7032870243619,"Pós-Graduação","Público","Nordeste",41.1,777,8.7,12116.7689399143
8.7,41.2137749904368,"Fundamental","Público","Nordeste",35.7,898,6.2,9445.41391741813
12.7,48.8746583645778,"Médio","Privado","Sudeste",35.1,904,2.4,5993.24912574312
7.9,38.9836629041934,"Médio","Privado","Nordeste",41.1,1337,5.6,10133.5397624588
7.6,38.4824600750981,"Fundamental","Público","Centro-Oeste",41.8,586,7.5,7802.27197388984
6.1,37.2397120497258,"Fundamental","Privado","Sudeste",40.4,518,8.1,8101.41262042541
7,40.1215564693729,"Médio","Privado","Norte",41,577,2.6,3773.56072925154
18.3,61.9539156609501,"Superior","Privado","Norte",37,821,9.9,12676.6781519429
9.7,42.4679050277214,"Médio","Privado","Sul",46.5,796,7.9,8172.81385961062
10.6,46.2857532249551,"Pós-Graduação","Autônomo","Sudeste",39.8,593,6.8,9210.79663355917
11.2,48.9000679494198,"Superior","Privado","Centro-Oeste",31.5,640,9.1,8609.65853978773
16.2,58.4146879281321,"Médio","Privado","Nordeste",41.6,793,9.7,9728.23884025554
7.4,41.6439093294269,"Fundamental","Público","Centro-Oeste",38.7,33,4,3842.40895315144
5,35.4195824622604,"Superior","Público","Centro-Oeste",41.8,893,8.6,NA
18.4,58.5106241514424,"Médio","Público","Norte",40.7,222,7.1,10598.098496161
7.8,41.2423830671142,"Superior","Público","Centro-Oeste",34.6,567,4.9,8673.83840352638
6.4,38.0130936395332,"Superior","Público","Sudeste",34.3,1023,1.1,6119.92914817253
3.8,30.8817112360092,"Médio","Autônomo","Centro-Oeste",35.9,570,2.9,3703.46849004676
3.6,32.0685477653345,"Superior","Autônomo","Sul",45.3,297,6.6,5489.56265083849
7.1,38.5281205286724,"Médio","Público","Sudeste",42.3,376,6,6407.51410260993
13.1,50.7565351057571,"Fundamental","Público","Sul",48.6,484,6.6,8957.65789723256
15.5,56.4712707680913,"Médio","Privado","Centro-Oeste",38.9,196,9.2,9346.71930572415
13.5,51.4081361134003,"Superior","Privado","Sul",41.6,493,7,8681.27637090191
8.2,40.7480841126804,"Pós-Graduação","Privado","Sudeste",45,475,4.3,8102.97555253194
10.3,44.143236147248,"Médio","Privado","Sudeste",46.4,434,9,10143.8795961415
6.5,38.1722846004397,"Superior","Privado","Sudeste",40.5,616,5.4,6882.3224508005
6.4,38.3509655159773,"Médio","Privado","Norte",44.7,479,2.5,4976.2908851733
14.4,54.3717220405896,"Superior","Privado","Nordeste",40.9,359,3.6,8128.80112714544
4.9,35.9891793477304,"Pós-Graduação","Autônomo","Nordeste",42.5,357,9.3,7476.74240146281
19.8,62.2346661849534,"Médio","Público","Sudeste",35.4,333,4,10064.9394393591
9.5,44.0332240411791,"Pós-Graduação","Privado","Sul",39.5,333,2.5,6411.83336849217
11.1,45.8657023191072,"Superior","Público","Centro-Oeste",41.1,345,3,6778.49515693893
6.3,38.208785792744,"Superior","Privado","Sudeste",41.6,295,1.5,4409.71126850696
7.1,39.2800248847271,"Pós-Graduação","Público","Norte",34.8,232,3.3,NA
3.4,30.731271977512,"Superior","Público","Centro-Oeste",43.6,579,9.9,9276.30600910346
9.1,42.8224463358048,"Médio","Privado","Sudeste",42,520,6.7,7483.13525764215
12.1,50.6028806752433,"Fundamental","Público","Norte",41.4,902,8.1,NA
11.6,47.6585580535871,"Superior","Público","Sudeste",35.1,203,1.2,7076.55010075081
6.1,35.4750787522781,"Fundamental","Privado","Norte",43.9,704,8,5310.9320588228
6.1,38.289194837534,"Superior","Público","Norte",38.8,307,9.8,8415.88581855491
7.5,41.1697636050839,"Superior","Público","Nordeste",39.8,604,7.6,7281.35179825384
17.5,59.3928432698986,"Superior","Privado","Norte",36.9,-55,5.8,8325.75997840202
4.3,35.2541228552288,"Fundamental","Autônomo","Norte",43.9,255,4.8,2359.79636139742
9.1,43.0339194336092,"Fundamental","Privado","Centro-Oeste",35.2,881,7.5,9420.6162102776
19.5,62.7259810086081,"Pós-Graduação","Autônomo","Centro-Oeste",39.9,766,8.6,12141.6900392012
9.5,43.6939591422462,"Superior","Autônomo","Centro-Oeste",36,522,7,7416.95178528348
3.2,31.6543404251781,"Médio","Privado","Sudeste",33.6,473,9.3,7244.37536449641
6.7,38.9624711025017,"Superior","Privado","Sudeste",38.9,342,7.1,NA
12.4,50.1851385267307,"Pós-Graduação","Público","Nordeste",30.1,472,1.5,7520.91779053665
8.1,42.4361791545248,"Pós-Graduação","Público","Sul",36.7,289,6.8,6263.04869831187
7.2,39.63093200473,"Médio","Privado","Norte",39.1,320,2.1,4895.91699047342
8.3,42.1167751579492,"Médio","Privado","Sul",38.5,1028,9.2,8584.9746102495
10.5,47.0255791375194,"Pós-Graduação","Privado","Centro-Oeste",40.2,745,3.1,7248.02840328263
18,60.8336864211499,"Pós-Graduação","Privado","Centro-Oeste",35.3,1288,3.3,11123.3816929391
9.6,43.4084329205596,"Médio","Autônomo","Norte",38.9,773,7.3,6670.17222368022
15.4,55.5178477203745,"Superior","Privado","Sul",31,443,9.8,NA
13.2,50.0666340943002,"Médio","Autônomo","Centro-Oeste",43.4,609,1.1,5111.58394153186
9.4,43.8496970129853,"Pós-Graduação","Autônomo","Sudeste",46,571,6.3,9465.66883237517
2.3,30.1037975318251,"Médio","Privado","Sul",38.4,881,4.9,4024.81997329391
7.4,38.7528721652289,"Superior","Público","Centro-Oeste",43.8,399,4,NA
7.6,39.3305294957984,"Médio","Privado","Sul",40,1094,1.7,6606.38523617647
10.2,44.2915812991576,"Médio","Público","Centro-Oeste",35.8,284,9.2,9022.49976043521
16.5,57.9595540417452,"Fundamental","Privado","Centro-Oeste",39.3,453,4.3,6143.53489803668
21.5,69.4165747755072,"Superior","Privado","Sudeste",37.3,462,6.2,12651.0663997465
17.7,59.7673061285488,"Pós-Graduação","Autônomo","Centro-Oeste",30.5,434,1.5,8546.21006733923
9.3,42.9714418058109,"Pós-Graduação","Privado","Norte",40.9,1033,2.3,9173.05173896559
1.2,27.3746738393656,"Médio","Público","Sudeste",42.3,305,8.9,4893.74036888675
8.1,40.224523664287,"Médio","Público","Centro-Oeste",35.2,672,1,5163.31759311746
10.4,46.8149722602066,"Médio","Privado","Sul",37.4,5,4.5,4810.06885166169
14.2,53.0980926933419,"Pós-Graduação","Privado","Nordeste",34.2,172,5.3,9176.32578769904
14.8,55.7310543674245,"Médio","Autônomo","Nordeste",33.2,747,4.8,6757.30494030654
13.4,52.4394515781254,"Fundamental","Privado","Sul",34.4,193,8.5,7547.37692933923
3,31.7949587847163,"Superior","Privado","Nordeste",39.6,508,9.4,7767.66900086192
14.2,51.9208625445033,"Médio","Privado","Norte",39.2,234,2.1,7211.1182411624
7.8,38.9193192811237,"Superior","Público","Nordeste",36.2,388,2.7,5676.78940954462
10.9,46.8589754749152,"Superior","Privado","Sul",37.6,191,1,6805.71640583206
10.4,45.4416959804674,"Pós-Graduação","Autônomo","Sudeste",39.7,483,1.5,NA
12.1,48.8607501457459,"Superior","Público","Sul",42.2,530,8.6,10380.4754107391
10.1,45.0978020869967,"Médio","Privado","Centro-Oeste",38.9,386,3.4,6316.47284563342
1.7,30.0005841393127,"Superior","Privado","Norte",37.9,-92,3.9,3814.10515436478
13.7,51.9381969646085,"Superior","Autônomo","Nordeste",35.1,371,3.3,6547.33380639889
11.9,48.1823764597583,"Médio","Privado","Norte",42.3,-120,1.5,5142.3421259267
8.7,44.0273390350956,"Pós-Graduação","Público","Nordeste",36.3,267,6.7,7371.80269718986
10.6,46.4236554767734,"Fundamental","Privado","Nordeste",33.2,623,5.5,7917.70286359201
10.7,46.6424202079174,"Superior","Privado","Sudeste",47.2,325,4.4,6671.84244415004
11.1,45.9049672990033,"Superior","Autônomo","Sudeste",35.3,146,3.3,5263.594721496
18.2,62.1492416517245,"Médio","Público","Sul",40.7,728,1.7,NA
8.9,43.9686553865313,"Superior","Público","Norte",44.7,64,3.6,6817.41252353379
10.8,47.3142934269359,"Superior","Privado","Norte",42.3,200,4.8,5716.59580082621
15.8,55.450432610496,"Superior","Privado","Nordeste",37.7,603,1.4,9046.68633037572
15.3,57.050374751491,"Superior","Privado","Norte",47.9,-61,7.5,8483.03616623165
15.7,56.1022167253033,"Pós-Graduação","Público","Sudeste",36.9,677,9.2,13218.7073660363
7.1,41.0366111442394,"Médio","Público","Sul",32.7,586,1.8,5542.48470471731
20,65.4647404299479,"Pós-Graduação","Privado","Sudeste",43.2,723,3.9,10215.0660152273
10.3,46.0162792504242,"Superior","Privado","Sudeste",43.4,801,8.6,9744.04703597162
19.3,65.6076740173244,"Superior","Autônomo","Norte",44.3,110,7.2,9806.78532390615
3.2,32.6083343316143,"Médio","Privado","Norte",35.5,457,7.8,4877.5218676643
10.1,45.6606900154139,"Médio","Autônomo","Norte",37.9,-59,9.3,4520.09699632622
16.2,56.6139364400689,"Médio","Autônomo","Nordeste",52.9,838,9.4,10543.9388863645
6.4,38.7016340408718,"Médio","Autônomo","Nordeste",38.8,959,1.9,5453.61316163962
6.2,38.1687155819508,"Superior","Privado","Sudeste",44.9,903,4.3,8124.73317671393
5.3,35.0868420175009,"Pós-Graduação","Privado","Sudeste",39.5,492,4.6,7646.46881849803
4.7,34.1808393461003,"Fundamental","Autônomo","Nordeste",37.5,448,7,6015.68573113938
7.8,40.3248565490286,"Pós-Graduação","Público","Norte",29.1,422,8.6,9042.83551932316
